order_id,order_size,product_type,line_id,treatment,num_operations,operators,shifts,efficiency,wip,setup_time,leadtime,throughput,defect_rate
1420,134,J,4,0,5,6,2,0.3659832594629688,61,0.13075470563790037,0.6935425273400075,87.95423149313942,0.044421243291114784
1421,179,J,10,0,5,4,2,0.5723649382326391,50,0.0,0.36364837363141106,137.49545887060478,0.06724183974296281
1422,132,A,5,0,5,3,2,0.3391661784793022,57,0.10654150436106616,0.8170838177231452,69.76028500825538,0.053092970864732504
1423,190,D,2,1,7,3,2,0.8646122061934375,48,0.11189033822340211,0.2755987042720825,174.16627602360714,0.005960068515385748
1424,76,B,8,0,6,6,1,0.5231828230440433,61,0.10038734654974628,1.1318972803300111,53.89181603317847,0.06165461116655127
1425,68,F,4,0,8,5,3,0.6,66,0.11878612927256041,0.30050017374145505,219.63381644093562,0.04383066699338764
1426,86,A,6,0,5,5,2,0.48212798754144887,76,0.1554357921898328,0.6700336836513816,113.42713337310782,0.015300486061082495
1427,139,E,2,1,5,3,2,0.8594411485926112,54,0.11874691956191401,0.2801795310001211,192.7335655365083,0.013584305881976838
1428,135,J,1,1,5,4,2,0.9172051754173881,28,0.0,0.1592256354766516,175.85108023705038,0.02492738661926888
1429,108,A,8,0,5,4,2,0.6,68,0.12914743284929134,0.4021795855941363,169.07869627331831,0.05847903336126418
1430,141,I,4,0,4,3,2,0.526437208447314,83,0.09098853076829376,0.7155713092596345,115.99123515149861,0.04665678985900134
1431,274,G,8,0,3,6,2,0.3375182273142972,58,0.09040717189212744,0.7064632976639247,82.09909869598276,0.03827595562785434
1432,170,D,6,0,7,6,3,0.47866819575078823,91,0.11581372420051682,0.561525672599925,162.05848537371423,0.06572034581628418
1433,83,C,5,0,4,2,2,0.5873818322989183,57,0.1201366108582614,0.5249004828032292,108.59201290041057,0.07688442465599714
1434,156,I,7,0,4,2,1,0.49618883340882347,32,0.08820481518665729,0.6441556785093429,49.677432129531205,0.0760035305362628
1435,46,E,10,0,5,3,1,0.5266863994405199,58,0.10013838896977177,1.0377775310404977,55.88866425142966,0.042861462924102964
1436,84,A,9,0,5,4,2,0.3798755349307874,22,0.09744549318012423,0.2771781388305937,79.37133892599662,0.07824991946507587
1437,138,H,5,0,6,4,2,0.4611424546111336,76,0.12975397207709152,0.9054286170644595,83.93814660553123,0.046994094787977336
1438,70,J,3,0,5,3,1,0.49297069751061123,28,0.0,0.9923577326282523,28.215631399215482,0.031505690009857035
1439,376,C,6,0,4,6,3,0.4195688929114157,84,0.09404394520933382,0.46925573762482614,179.00686824879847,0.05096168896868829
1440,309,I,7,0,4,1,1,0.34072175454266657,23,0.0,0.7809749581166046,29.45036810843038,0.07388392179487241
1441,155,C,7,0,4,3,1,0.5260300073219198,31,0.10363554439739346,0.7831869862207864,39.5818630102478,0.022082694431504027
1442,152,C,10,0,4,3,1,0.4892098910249767,53,0.09026774020592974,0.9978960719849771,53.11174328462322,0.039233149456452905
1443,119,A,5,0,5,4,1,0.5514697736828787,46,0.10430897077816556,0.8423647187083813,54.60817503198964,0.0007850360412677837
1444,77,G,7,0,3,4,1,0.5252709793589592,19,0.12890834479158234,0.3289407258555144,57.76116639429335,0.04463851181877343
1445,139,I,7,0,4,2,1,0.3957668022965677,22,0.11114849210068356,0.614713417365386,35.78903498526239,0.04749168953469356
1446,75,G,8,0,3,2,1,0.3349784035859153,53,0.0,1.076718695258001,49.22362752074278,0.03788328926029581
1447,252,A,9,0,5,5,2,0.5045182216753812,43,0.0,0.39519269845820265,108.80767829911683,0.10359257387800005
1448,109,A,9,0,5,3,2,0.3299820128972438,43,0.0,0.6756804279313974,63.639552401488,0.04925215323400336
1449,284,B,4,0,6,6,3,0.5312674408803183,72,0.0982065468200598,0.41310222040178385,174.29100218820585,0.02462105530723467
1450,184,G,9,0,3,3,1,0.4651406284963884,42,0.10209870747226793,0.7253442706852926,57.90353863320535,0.06329291178793768
1451,602,D,8,0,7,5,2,0.21445803838811797,75,0.10302968509489716,1.5393870458363221,48.72069061699412,0.08318744760560945
1452,220,H,2,1,6,5,2,0.8,52,0.10133338917141373,0.2425294051419284,214.40699105978328,0.055939396469631045
1453,68,G,7,0,3,4,1,0.45752090359446024,35,0.09114966767695519,0.8394114830423556,41.695879442995356,0.054659716402220684
1454,99,A,4,0,5,7,2,0.5386673279975519,75,0.11308711381192435,0.701963399310111,106.84317739886428,0.07257913470365895
1455,89,A,9,0,5,2,2,0.5214539923475872,48,0.13396026323006976,0.46056804225439535,104.219128546238,0.04736126570212492
1456,137,G,2,1,3,5,2,0.8064445853747277,52,0.11239405059325949,0.2758792279493547,188.4882757811184,0.01666140511474942
1457,140,E,5,0,5,5,2,0.5872815544422909,56,0.11494117655648246,0.542772150773343,103.17404811615901,0.023575815362877423
1458,107,C,7,0,4,2,1,0.492628787248803,63,0.10141717809640632,1.5173769464461007,41.51901750422294,0.051980032551786425
1459,158,J,6,0,5,5,3,0.4710415986008853,74,0.07547705270960302,0.34682712387219533,213.3627819353274,0.05895343981673988
1460,80,J,10,0,5,4,2,0.51257934165377,89,0.10230304628880951,0.6779777068561658,131.27275292383842,0.02376526615509751
1461,99,C,7,0,4,4,1,0.40150802855055256,37,0.0,1.1129739688941045,33.24426359833436,0.05582438243524432
1462,218,E,10,0,5,2,2,0.5687622533890915,37,0.0844645218162588,0.3017899291611905,122.6018379832607,0.026663544609318676
1463,54,G,7,0,3,1,1,0.31883116368041975,44,0.10557127378720763,1.384566987141968,31.778888568493954,0.052000237482427616
1464,194,H,4,0,6,5,3,0.5074827094637958,78,0.1106822893659454,0.3716362236610553,209.88266222169617,0.05625835977802343
1465,167,C,1,1,4,3,2,1.0,38,0.11535687389336223,0.15611467916170974,243.41080674827575,0.03227581471744465
1466,150,H,1,1,6,4,1,0.8,32,0.10266271292499812,0.3583866722028969,89.28903467114294,0.03542615387352691
1467,87,J,5,0,5,3,2,0.5411635911552296,51,0.10154748565521668,0.5541289103024298,92.03634578850156,0.07368598862313451
1468,168,I,4,0,4,6,2,0.42030854061199974,72,0.10626726302283539,0.78074341949848,92.21979744158467,0.0646166447038985
1469,290,C,7,0,4,3,1,0.373328081809664,36,0.10137361419301077,1.6010077293473925,22.485837725889322,0.03912179892973485
1470,224,C,7,0,4,1,1,0.28889570369488926,46,0.0,2.504398108441997,18.367686768705042,0.059718366789182326
1471,205,I,7,0,4,1,1,0.367186983079639,48,0.09299018382682939,1.3338653846891984,35.9856403434477,0.028299166783288383
1472,150,I,1,1,4,2,2,0.9272044801150853,44,0.11846341669154364,0.1795478407956469,245.06003416704286,0.01688007073250234
1473,98,G,10,0,3,4,2,0.4836103335936633,67,0.12567221465970585,0.6552473122028021,102.25146864740316,0.0862025681227059
1474,197,I,2,1,4,4,1,0.8155188966753346,47,0.09078050987238125,0.4989711290984943,94.19382657452802,0.035978779724970336
1475,34,I,10,0,4,4,1,0.53367327488885,60,0.09839069070631677,1.0211217939273316,58.758906485811345,0.06978261422303868
1476,216,C,1,1,4,3,1,0.8865730143581066,36,0.09687958075800682,0.3913242930319899,91.99531089948735,0.05861417081547924
1477,66,B,8,0,6,4,2,0.5864233981743331,42,0.0962163932968216,0.3597400446448527,116.75097233465847,0.04687612199805609
1478,156,C,9,0,4,4,2,0.43496783380554244,43,0.10441213845917764,0.5441589264418182,79.02103211128264,0.04662617930035747
1479,295,I,5,0,4,4,1,0.44459060344433854,44,0.11148764510964024,0.7751382476503236,56.764067743240886,0.02397118648513278
1480,149,I,3,0,4,2,1,0.4033357057326155,37,0.10564899528111202,0.8323598461155626,44.451928060526626,0.03551229669755661
1481,118,B,10,0,6,4,1,0.574653946988287,51,0.1508421269733976,0.7024991012005978,72.59795765267037,0.019804021830329466
1482,177,J,5,0,5,4,1,0.5725156704554221,64,0.0974568794108654,1.1157096633060943,57.36259360733137,0.06952995405545778
1483,154,G,7,0,3,2,1,0.47763211548875095,36,0.10934407385655526,0.8226039760126298,43.76346461939211,0.07538901446847185
1484,471,F,4,0,8,6,3,0.49819590816313447,79,0.09425587640433462,0.4651919800697203,169.82236019666533,0.01263874317384759
1485,102,B,4,0,6,5,3,0.5433295023530154,81,0.04359662355518619,0.5303912222188542,152.71745950308573,0.06668110903698737
1486,188,A,9,0,5,4,2,0.568191011637873,46,0.09109058226466256,0.47966396064725764,95.90047152579002,0.05469275991882669
1487,97,C,3,0,4,2,1,0.4982526815351592,40,0.1150093972387019,0.9900232402592852,40.403091941078145,0.04893896016149788
1488,115,A,8,0,5,5,1,0.4990633365980444,65,0.08429630199253117,0.9594548453199028,67.74680467461458,0.033237473680415096
1489,179,D,2,1,7,5,2,0.8110166956160089,49,0.0856873629750842,0.3596605107882819,136.23958852920717,0.03355281496390168
1490,304,A,10,0,5,5,2,0.4520563011285816,60,0.10554076909659078,0.6698878399189173,89.56723263891811,0.013416381178303988
1491,151,I,9,0,4,4,3,0.49955090920362166,37,0.11319707954040563,0.2266074062958681,163.27798197244823,0.021738920944267527
1492,130,C,3,0,4,2,1,0.5803515055003278,47,0.0,0.8766942160248595,53.61048258434874,0.034763915025297396
1493,135,I,10,0,4,4,2,0.5401326398445623,43,0.07556356482919326,0.37055833536943283,116.04110849950415,0.07274699535895172
1494,164,J,5,0,5,3,1,0.5016399027292415,53,0.0,1.1045665157889444,47.98262417193081,0.048346466462802495
1495,348,E,6,0,5,8,2,0.5670596691991161,71,0.07459892697523121,0.5804283974153157,122.32344302271818,0.03754550661040945
1496,139,G,7,0,3,2,1,0.5116395741239398,42,0.0,0.9961758691708008,42.161230059668135,0.019878341791958635
1497,120,I,7,0,4,2,1,0.6,29,0.1427016401786026,0.559475944600116,51.8342214350747,0.02959689554946227
1498,103,E,3,0,5,3,1,0.4324203915983832,37,0.0782432490457276,1.4784891241421882,25.025547632260878,0.051584058573792876
1499,92,J,2,1,5,5,2,0.8059890120341782,43,0.09523961839102218,0.22191436132459091,193.76844176887013,0.059706356534185136
1500,633,A,5,0,5,4,2,0.420215275527728,47,0.10409714600435382,0.5099268338407824,92.17008574738998,0.031588335483270454
1501,316,I,10,0,4,5,2,0.4513246397116875,63,0.0,0.7143463330517282,88.19251542996015,0.05141743740950725
1502,166,H,2,1,6,3,2,0.8087526884477363,52,0.10738062412272757,0.27763414589101465,187.2968464779999,0.03953851899735002
1503,217,C,1,1,4,4,2,1.0,40,0.0,0.21931587004089917,182.3853421667141,0.02931803812452598
1504,116,G,7,0,3,2,1,0.48673739340909494,32,0.1083270165281585,0.6107002976494961,52.398860984944214,0.03191412320130644
1505,140,G,7,0,3,4,1,0.5540978210661351,29,0.0,0.548285262231631,52.89217492727086,0.07775931167946736
1506,225,I,10,0,4,4,1,0.49281310298678177,41,0.0,0.8161617033985286,50.235143145377236,0.05575951083828438
1507,262,H,2,1,6,4,1,0.8283443046237519,43,0.0,0.4083779705147462,105.29461211093242,0.03280077093524725
1508,141,G,7,0,3,1,1,0.5552080197052056,52,0.0,1.0210479953336353,50.92806629820432,0.07685912663262454
1509,132,B,2,1,6,5,2,0.870428905106319,49,0.12425169163947102,0.1935720246332746,253.13575188786348,0.029264299731893113
1510,323,E,1,1,5,4,1,0.9640872311116758,40,0.13071261957622063,0.3313909506977225,120.70335631006988,0.059963603279895084
1511,154,C,9,0,4,4,2,0.3356343747855274,45,0.0900927074642011,0.7533939224075863,59.72970933478673,0.05450378449594053
1512,294,A,8,0,5,4,2,0.5746221047227091,74,0.0,0.43898395052656863,168.5710830913881,0.0718048856731613
1513,208,G,5,0,3,2,1,0.5919402394982347,69,0.1051204948980375,1.0731379118726627,64.29742089680964,0.04297903485055557
1514,48,C,4,0,4,7,2,0.3314816642669899,62,0.11043190320705015,0.818107900869754,75.78462441700663,0.07304427326137337
1515,141,E,6,0,5,8,3,0.44417945230011097,73,0.0,0.594712381072479,122.74841137215758,0.0270884492913049
1516,232,A,2,1,5,4,1,0.8781285569911368,48,0.06944838117288482,0.44159713924857824,108.69635632530773,0.051931168496686685
1517,106,B,4,0,6,6,2,0.5914984755980542,69,0.08865698019736763,0.6536816449860655,105.55596983524123,0.04907637358114841
1518,82,B,1,1,6,3,1,0.8,39,0.10816619179407035,0.6410183637863843,60.840690693529844,0.040657004047086644
1519,387,I,10,0,4,4,2,0.5302984281428276,40,0.0,0.3134254155491106,127.62206896949111,0.019108385664289528
1520,45,C,7,0,4,3,1,0.34825079768629325,41,0.10100685268694098,1.5392985365224257,26.63550898490878,0.009862119623106146
1521,179,A,2,1,5,4,1,0.8362193522716599,43,0.0,0.4479330622682216,95.99648613178651,0.058560437445269634
1522,70,A,3,0,5,3,1,0.43681493400823895,19,0.1028438627028262,0.5372704153596259,35.363942359048764,0.05600761873915771
1523,144,A,4,0,5,7,2,0.5134712215770747,79,0.07256101455431044,0.733513174594826,107.70086037464506,0.004928746824748517
1524,150,G,9,0,3,4,1,0.5607835436675969,43,0.09749434164178372,0.6521820595780152,65.93250974708276,0.06410800059947991
1525,125,E,9,0,5,3,1,0.5327199897734778,47,0.07837184304077449,0.9743641891313719,48.23658394290912,0.05648046868444131
1526,203,B,2,1,6,4,2,0.8960830612751305,48,0.06528532126104747,0.2474591118044278,193.97143895810723,0.06918504019461678
1527,117,J,3,0,5,3,1,0.5626737553546888,43,0.07535496009850194,1.0587641394486438,40.61338913725624,0.06704385496992035
1528,519,J,8,0,5,3,2,0.5989893927884715,51,0.05836670942352669,0.3788442272316096,134.61997394728868,0.08140759149166617
1529,97,D,2,1,7,4,2,0.9194506789315489,59,0.10272391725610996,0.30503786563142543,193.41861010557022,0.025086223903881728
1530,45,H,1,1,6,3,2,0.838642693014403,40,0.10036236955251743,0.22336130771809173,179.0820460743573,0.059948337577820615
1531,123,G,1,1,3,5,1,0.81297015143846,38,0.08242694638741771,0.3693386690345003,102.88660025590329,0.03970309547955043
1532,162,J,4,0,5,7,3,0.5546471441644724,70,0.11362041536325254,0.36946399462416696,189.46365821439977,0.06269610264236428
1533,170,D,8,0,7,5,1,0.40681484228114295,49,0.10788761721157919,1.1076389837620195,44.23824072494711,0.053546322909468314
1534,161,G,5,0,3,3,2,0.45681356714602583,54,0.0,0.5666056144076583,95.30438567300955,0.07310119335437679
1535,211,B,5,0,6,4,2,0.4568824064704058,58,0.11055627769207155,0.7728000393440192,75.05175601340873,0.03303994283696847
1536,105,J,2,1,5,5,1,0.8,37,0.09737639691470319,0.5103499769422911,72.49926848568047,0.02896598451833885
1537,122,I,1,1,4,3,1,0.802054788404673,40,0.11095072438563988,0.3268098485459981,122.39533226419903,0.036842689645845056
1538,34,G,6,0,3,5,3,0.5755203901292528,96,0.1429647840391528,0.4123477424059362,232.81320625127296,0.03826314640951628
1539,138,G,7,0,3,1,1,0.3655456738711707,43,0.057363864314956936,1.4338971829542988,29.988203136996116,0.05622704766028102
1540,164,J,5,0,5,3,2,0.426737771333089,49,0.10433768129308502,0.6355880362613006,77.09396213344598,0.05064604621632884
1541,146,H,6,0,6,7,3,0.4700177872888924,81,0.10891029074128365,0.4255646780202849,190.3353454445744,0.03815653093129488
1542,291,I,9,0,4,4,2,0.4021430023773115,51,0.10441097813790445,0.4718021544070555,108.09615751775239,0.03554344739722854
1543,322,I,3,0,4,3,1,0.4745768282704212,59,0.09626245307070208,1.1612207164203066,50.80860095389894,0.04685235898241991
1544,171,J,9,0,5,5,2,0.6,48,0.09463984514989286,0.44085478524485866,108.87938978214774,0.03251792874274654
1545,136,I,7,0,4,3,1,0.4751995117261127,46,0.08125986037507786,1.005596452669675,45.74399589206823,0.023411897933498366
1546,182,C,3,0,4,3,1,0.5803515055003278,31,0.12364544406035147,0.6216435462184967,49.86780637967735,0.050956121867669145
1547,453,A,1,1,5,4,1,0.8545850225729049,47,0.10249212884771862,0.7048768271084339,66.67831625676327,0.004934837991007646
1548,55,D,8,0,7,4,1,0.4906024111047886,69,0.0,1.1851206511740273,58.22192021685377,0.04167369485311945
1549,138,G,7,0,3,2,1,0.5938252136642899,41,0.06585134179102234,0.8620376332585671,47.5617286510067,0.03067715942420328
1550,133,C,1,1,4,4,2,1.0,45,0.06567004845712268,0.19586422360883307,229.75099367749257,0.027694372419165923
1551,94,D,6,0,7,6,3,0.5598012214020752,74,0.11649030312037192,0.37218942192307874,198.82349051632573,0.06596954020890494
1552,192,E,9,0,5,5,1,0.5120521002830645,41,0.09907676112060057,1.0244613630441057,40.021031030562,0.03434266979405018
1553,91,I,8,0,4,3,2,0.573890279029077,41,0.08576889011941007,0.3746179971772788,109.44482194911141,0.059200453975886344
1554,168,E,9,0,5,6,1,0.5994911157482952,36,0.0,0.7632876801956743,47.16439284172796,0.035104876864312226
1555,236,H,10,0,6,6,1,0.5612299629151078,51,0.11382368316754485,0.9776083168689093,52.16813228772762,0.020165213849172702
1556,409,A,1,1,5,3,2,0.8342517495563956,34,0.08052948382705091,0.2294984497080524,148.14914890820305,0.03254780963896616
1557,138,J,1,1,5,4,1,0.8678537840141138,38,0.07017544337219075,0.3898320508718382,97.47787519013653,0.029402482429663455
1558,71,C,7,0,4,3,1,0.5649573172882935,29,0.11805220315870378,0.6908577073201099,41.97680606690085,0.056026588063470016
1559,135,I,1,1,4,2,1,0.8482345049940138,40,0.08476026707758337,0.32750257126838755,122.13644566234595,0.05793277837719316
1560,161,J,4,0,5,6,2,0.43645902930718716,65,0.0,0.6910138331355519,94.06468710627007,0.0
1561,180,C,7,0,4,2,1,0.4580050493547156,41,0.0,1.4580369175282568,28.120001288791386,0.06499068764528783
1562,433,J,6,0,5,6,2,0.5315893373877021,81,0.08663670818452945,0.4691989559857478,172.63465522813402,0.07465072310001138
1563,210,B,8,0,6,5,1,0.5581682296746766,67,0.13536140002920782,1.092124075642439,61.348340810623945,0.07707911530235764
1564,146,G,8,0,3,4,1,0.5224365847732224,54,0.11221476118029153,0.6784045970685156,79.59851721722083,0.0
1565,391,C,8,0,4,5,1,0.3675138488204612,66,0.07769490148498738,1.8039685761382511,36.5860031449583,0.04935432605393091
1566,569,C,8,0,4,5,2,0.5409670046401637,73,0.0,0.5945079457713003,122.79062125114503,0.05627596193473718
1567,107,G,10,0,3,5,1,0.4797500052921679,67,0.1079496435179137,1.0711507478220064,62.54955255946236,0.06776820731367486
1568,384,A,9,0,5,4,1,0.4409807938199105,13,0.08321574976951222,0.3204856773369942,40.56343518381434,0.04654541139044393
1569,127,B,5,0,6,4,1,0.516358186471855,41,0.10362955763758112,1.0251216373991374,39.995253737909735,0.02343296416974265
1570,161,C,9,0,4,3,2,0.3811209702053319,38,0.09467410572852115,0.4815301458575376,78.91510080293588,0.08023360007486059
1571,65,E,3,0,5,4,1,0.5291397695212192,33,0.08826347392919418,0.8123474319608023,40.62301264416668,0.0791071094065759
1572,344,E,8,0,5,5,1,0.4606205523509896,64,0.10569181019386403,1.0297991095962795,62.14804363648211,0.044153532893796706
1573,88,C,8,0,4,4,2,0.39232942808973437,61,0.11259586429173549,0.8235831642674765,74.06659417844648,0.045324931599757444
1574,123,G,10,0,3,6,2,0.5400631403268314,48,0.0,0.3252457521897779,147.580712974208,0.01920628332991114
1575,144,D,4,0,7,6,3,0.4735675960306786,64,0.1081256477164469,0.3256553927418225,196.52676241949658,0.04748853137189098
1576,186,H,5,0,6,4,2,0.5226331094178172,81,0.1055977712068731,0.9329433412218359,86.82199274172189,0.021600910559778853
